system,graph_type,voltage,voltage_label,voltage_class,A,gamma,degree,fitted_ccdf,probability_mass,cumulative_probability_mass,remaining_tail_probability
Belgium,simple,150.0,<200 kV,<200 kV,0.7032067894246775,1.507682083409502,17,3.359439440689266e-05,1.6287768719478343e-05,0.9999826933743124,6.279720598131758e-07
Belgium,simple,150.0,<200 kV,<200 kV,0.7032067894246775,1.507682083409502,18,1.7306625687414318e-05,8.390873581377981e-06,0.9999910842478938,6.279720598131758e-07
Belgium,simple,150.0,<200 kV,<200 kV,0.7032067894246775,1.507682083409502,19,8.915752106036337e-06,4.32267676876256e-06,0.9999954069246626,6.279720598131758e-07
Belgium,simple,150.0,<200 kV,<200 kV,0.7032067894246775,1.507682083409502,20,4.593075337273777e-06,2.226887852138394e-06,0.9999976338125147,6.279720598131758e-07
Belgium,simple,150.0,<200 kV,<200 kV,0.7032067894246775,1.507682083409502,21,2.366187485135383e-06,1.1472126581005413e-06,0.9999987810251728,6.279720598131758e-07
Belgium,simple,150.0,<200 kV,<200 kV,0.7032067894246775,1.507682083409502,22,1.2189748270348418e-06,5.91002767221666e-07,0.99999937202794,6.279720598131758e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,1,1.0,0.3218814988648381,0.3218814988648381,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,2,0.6781185011351619,0.38698632575021497,0.708867824615053,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,3,0.29113217538494696,0.1661423050267606,0.8750101296418137,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,4,0.12498987035818634,0.0713287878223946,0.9463389174642083,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,5,0.053661082535791736,0.030623121374129855,0.9769620388383381,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,6,0.02303796116166188,0.013147224161858814,0.9901092630001969,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,7,0.009890736999803067,0.005644411653874907,0.9957536746540717,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,8,0.004246325345928161,0.0024232782925254753,0.9981769529465971,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,9,0.0018230470534026852,0.0010403702003190778,0.9992173231469162,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,10,0.0007826768530836074,0.0004466553251644657,0.9996639784720807,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,11,0.0003360215279191417,0.0001917596057985791,0.9998557380778792,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,12,0.0001442619221205626,8.23268958060366e-05,0.9999380649736852,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,13,6.1935026314526e-05,3.534486705285155e-05,0.999973409840738,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,14,2.659015926167444e-05,1.5174380313415818e-05,0.9999885842210514,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,15,1.1415778948258622e-05,6.514717329446106e-06,0.9999950989383809,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,16,4.901061618812516e-06,2.796920928959612e-06,0.9999978958593099,9.033569432590357e-07
Belgium,simple,220.0,220 kV,200-299 kV,0.6781185011351619,1.18266961627108,17,2.104140689852904e-06,1.2007837465938685e-06,0.9999990966430564,9.033569432590357e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,1,1.0,0.3154687520872286,0.3154687520872286,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,2,0.6845312479127714,0.37459200406428406,0.6900607561515126,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,3,0.30993924384848737,0.1696062273933888,0.8596669835449015,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,4,0.14033301645509857,0.07679361027065945,0.9364605938155609,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,5,0.06353940618443912,0.03477029510669845,0.9712308889222594,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,6,0.02876911107774068,0.01574315125367677,0.9869740401759362,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,7,0.013025959824063908,0.007128119293655278,0.9941021594695915,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,8,0.00589784053040863,0.003227440545152226,0.9973296000147437,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,9,0.0026703999852564038,0.001461307259793491,0.9987909072745372,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,10,0.0012090927254629128,0.0006616446926443506,0.9994525519671816,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,11,0.0005474480328185622,0.0002995767634565118,0.9997521287306381,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,12,0.0002478712693620504,0.00013564113519054462,0.9998877698658286,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,13,0.00011223013417150578,6.141503547704371e-05,0.9999491849013057,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,14,5.0815098694462054e-05,2.7807247243603554e-05,0.9999769921485493,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,15,2.30078514508585e-05,1.2590451072130873e-05,0.9999895825996215,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,16,1.0417400378727627e-05,5.700652668386105e-06,0.9999952832522898,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,17,4.7167477103415226e-06,2.581118075865549e-06,0.9999978643703656,9.669616048473684e-07
Belgium,simple,380.0,380 kV,>=350 kV,0.6845312479127714,1.2620557819991693,18,2.1356296344759737e-06,1.1686680296286053e-06,0.9999990330383953,9.669616048473684e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,1,1.0,0.18500193505686324,0.18500193505686324,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,2,0.8149980649431368,0.4756999248276107,0.6607018598844739,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,3,0.33929814011552606,0.1980423103929274,0.8587441702774014,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,4,0.14125582972259865,0.08244852407740408,0.9411926943548055,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,5,0.05880730564519457,0.034324781957224895,0.9755174763120303,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,6,0.02448252368796967,0.01429001512877205,0.9898074914408024,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,7,0.01019250855919762,0.00594918658580297,0.9957566780266054,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,8,0.00424332197339465,0.0024767518238267474,0.9982334298504322,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,9,0.0017665701495679028,0.00103111568419587,0.9992645455346281,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,10,0.0007354544653720328,0.0004292717356525459,0.9996938172702806,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,11,0.0003061827297194869,0.00017871343230886654,0.9998725307025895,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,12,0.00012746929741062034,7.440156953046411e-05,0.99994693227212,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,13,5.306772788015623e-05,3.097469214865403e-05,0.9999779069642686,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,14,2.20930357315022e-05,1.2895313361783985e-05,0.9999908022776304,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,15,9.197722369718215e-06,5.368547519392526e-06,0.9999961708251498,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,16,3.829174850325689e-06,2.2350214887673354e-06,0.9999984058466386,6.636743004701506e-07
Bosnia&Herzegovina,simple,110.0,<200 kV,<200 kV,0.8149980649431368,1.1411531746400914,17,1.5941533615583538e-06,9.304790610882032e-07,0.9999993363256997,6.636743004701506e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,1,1.0,0.32824466411326136,0.32824466411326136,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,2,0.6717553358867386,0.32515736096926895,0.6534020250825303,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,3,0.3465979749174697,0.16776775236580915,0.8211697774483395,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,4,0.17883022255166053,0.08656122269529547,0.907731000143635,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,5,0.09226899985636507,0.04466201143451431,0.9523930115781493,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,6,0.04760698842185076,0.02304375103847854,0.9754367626166278,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,7,0.024563237383372218,0.011889622631573166,0.9873263852482009,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,8,0.012673614751799052,0.006134553618686826,0.9934609388668878,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,9,0.006539061133112226,0.0031651759914237297,0.9966261148583115,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,10,0.003373885141688496,0.0016330999253422033,0.9982592147836538,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,11,0.0017407852163462928,0.0008426120295930389,0.9991018268132468,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,12,0.0008981731867532539,0.0004347529636106785,0.9995365797768575,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,13,0.00046342022314257536,0.00022431455133574958,0.9997608943281933,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,14,0.00023910567180682578,0.00011573703264278966,0.999876631360836,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,15,0.00012336863916403613,5.971552289048203e-05,0.9999363468837266,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,16,6.36531162735541e-05,3.0810740457547394e-05,0.9999671576241841,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,17,3.28423758160067e-05,1.5897067991573353e-05,0.9999830546921756,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,18,1.6945307824433347e-05,8.202229708724856e-06,0.9999912569218844,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,19,8.743078115708491e-06,4.2320113514234365e-06,0.9999954889332359,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,20,4.5110667642850546e-06,2.1835428553684297e-06,0.9999976724760913,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,21,2.327523908916625e-06,1.1266178195922942e-06,0.9999987990939109,6.196178822702344e-07
Bosnia&Herzegovina,simple,220.0,220 kV,200-299 kV,0.6717553358867386,1.511193433555713,22,1.2009060893243306e-06,5.812882070540962e-07,0.9999993803821179,6.196178822702344e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,1,1.0,0.4571542551665254,0.4571542551665254,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,2,0.5428457448334746,0.34659530577673153,0.803749560943257,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,3,0.19625043905674305,0.12530167470421194,0.9290512356474689,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,4,0.07094876435253111,0.045299256573873056,0.974350492221342,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,5,0.025649507778658057,0.016376657782025673,0.9907271500033676,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,6,0.009272849996632384,0.005920514825054917,0.9966476648284226,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,7,0.003352335171577467,0.00214039373969011,0.9987880585681127,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,8,0.0012119414318873573,0.0007737984780507868,0.9995618570461635,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,9,0.00043814295383657047,0.0002797448308367807,0.9998416018770003,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,10,0.0001583981229997898,0.00010113378689633791,0.9999427356638967,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,11,5.7264336103451886e-05,3.656204413643502e-05,0.9999792977080332,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,12,2.0702291967016864e-05,1.3217967135007212e-05,0.9999925156751682,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,13,7.484324832009652e-06,4.77858006325264e-06,0.9999972942552314,9.781850625115275e-07
Bosnia&Herzegovina,simple,400.0,400 kV,>=350 kV,0.5428457448334746,0.9828651166213709,14,2.7057447687570124e-06,1.727559706245485e-06,0.9999990218149377,9.781850625115275e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,1,1.0,0.21893436244521214,0.21893436244521214,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,2,0.7810656375547879,0.42846421857431094,0.6473985810195231,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,3,0.3526014189804769,0.1934243220897885,0.8408229031093115,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,4,0.15917709689068843,0.08731876958216869,0.9281416726914802,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,5,0.07185832730851974,0.03941886645364335,0.9675605391451235,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,6,0.03243946085487639,0.017795109114861818,0.9853556482599853,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,7,0.014644351740014572,0.008033359071403987,0.9933890073313894,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,8,0.006610992668610584,0.003626550281515927,0.9970155576129053,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,9,0.002984442387094657,0.0016371566149930225,0.9986527142278983,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,10,0.0013472857721016345,0.000739072003406784,0.9993917862313051,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,11,0.0006082137686948505,0.00033364396614067696,0.9997254301974458,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,12,0.00027456980255417357,0.0001506190136129561,0.9998760492110587,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,13,0.00012395078894121748,6.799489744758206e-05,0.9999440441085062,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,14,5.595589149363542e-05,3.069536818762904e-05,0.9999747394766939,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,15,2.5260523306006373e-05,1.3857004915706581e-05,0.9999885964816096,4.7361447059440604e-07
Croatia,simple,110.0,<200 kV,<200 kV,0.7810656375547879,1.257354114936375,16,1.1403518390299791e-05,6.25555569362102e-06,0.9999948520373033,4.7361447059440604e-07
